Afghan,100.00%,8.78%,9.00%,1.22%,22.68%,1.45%,4.61%,23.85%,1.18%,9.86%,0.55%,1.86%,5.78%,9.99%,1.25%,4.06%,13.53%,3.10%,16.40%,3.15%,2.11%,2.40%,11.59%,5.40%,4.02%,13.68%,15.32%,5.69%,3.21%,9.25%,3.25%,9.51%,12.36%,17.17%,25.42%,1.64%,5.45%,32.16%,39.67%,9.33%,13.76%,8.92%,11.10%,18.40%,2.67%,11.26%,16.77%,3.58%,26.48%,5.96%,18.35%,7.19%,5.87%,13.40%,49.18%,36.11%,2.13%,14.99%,18.46%,3.95%,8.05%,7.78%,7.78%,1.09%,16.85%,19.58%,16.41%,4.45%,17.09%
Halal,25.42%,14.81%,18.49%,2.13%,16.23%,0.79%,11.05%,13.79%,0.75%,14.49%,0.94%,3.13%,17.16%,17.16%,34.85%,9.20%,7.68%,7.25%,19.02%,7.35%,5.08%,6.41%,17.91%,16.85%,12.17%,21.82%,28.29%,20.46%,14.36%,7.30%,12.17%,16.79%,19.60%,35.38%,100.00%,3.69%,18.52%,13.73%,34.41%,4.21%,27.71%,8.91%,8.75%,36.79%,6.67%,7.70%,34.98%,12.66%,66.32%,14.15%,14.85%,13.06%,12.90%,18.66%,42.39%,42.71%,3.41%,21.86%,20.22%,12.64%,15.14%,15.53%,13.96%,4.78%,15.22%,35.67%,23.52%,15.93%,12.53%
Hawaiian,1.64%,1.72%,18.29%,5.78%,19.10%,3.92%,25.69%,1.41%,1.18%,1.11%,3.38%,7.41%,26.88%,6.31%,14.10%,22.94%,2.81%,11.66%,20.81%,14.75%,11.36%,10.36%,1.10%,29.48%,25.04%,0.97%,6.24%,34.29%,20.04%,17.11%,36.76%,7.55%,5.35%,9.82%,3.69%,100.00%,26.00%,1.58%,7.70%,1.57%,13.36%,30.17%,23.18%,2.96%,9.91%,9.68%,11.23%,21.65%,6.79%,25.72%,6.76%,2.22%,21.84%,7.14%,3.45%,5.40%,6.95%,2.77%,1.96%,31.69%,12.28%,10.76%,12.28%,9.23%,16.70%,1.55%,3.52%,18.35%,17.62%
Healthy,5.45%,7.23%,58.47%,8.30%,43.55%,0.91%,41.99%,0.36%,4.44%,2.95%,6.91%,17.28%,58.72%,24.13%,23.26%,36.30%,8.32%,25.85%,44.79%,28.98%,17.92%,16.27%,-0.13%,60.40%,37.78%,-0.13%,13.10%,60.34%,35.88%,15.48%,31.93%,20.45%,17.42%,37.11%,18.52%,26.00%,100.00%,1.98%,25.67%,1.70%,54.93%,40.21%,22.74%,7.88%,33.12%,8.67%,44.49%,56.19%,31.91%,58.02%,20.77%,6.48%,51.76%,18.49%,21.28%,14.62%,10.44%,12.41%,3.31%,39.78%,44.37%,21.59%,35.44%,13.46%,37.39%,4.67%,4.47%,48.76%,30.09%
Himalayan,32.16%,7.34%,5.05%,0.94%,33.00%,2.45%,4.58%,41.84%,-0.05%,8.15%,6.32%,1.95%,3.39%,9.53%,-0.12%,4.83%,21.44%,1.34%,20.43%,11.62%,1.55%,0.75%,6.93%,4.23%,3.16%,8.11%,10.59%,3.81%,0.76%,15.13%,2.81%,6.76%,7.45%,9.76%,13.73%,1.58%,1.98%,100.00%,43.69%,15.70%,8.51%,11.07%,15.16%,10.40%,0.76%,19.54%,9.93%,1.38%,14.95%,3.14%,20.82%,6.21%,5.89%,7.99%,35.80%,18.90%,1.49%,9.05%,13.72%,2.39%,5.15%,5.67%,4.12%,3.06%,27.02%,14.56%,10.09%,3.69%,26.14%
Indian,39.67%,10.88%,17.61%,5.26%,37.07%,2.08%,22.37%,38.13%,0.15%,7.75%,20.29%,5.79%,26.69%,21.41%,41.21%,23.52%,18.98%,8.05%,34.60%,30.72%,9.55%,8.39%,8.46%,28.97%,19.92%,10.00%,19.45%,32.25%,15.81%,16.68%,20.50%,14.39%,12.96%,22.73%,34.41%,7.70%,25.67%,43.69%,100.00%,11.91%,22.94%,20.16%,21.07%,17.87%,7.74%,21.96%,24.00%,16.38%,34.34%,22.89%,25.81%,7.07%,26.84%,15.22%,69.83%,27.80%,4.62%,13.36%,14.87%,23.39%,14.13%,13.77%,13.09%,15.33%,35.16%,23.00%,15.05%,32.43%,29.11%
Indonesian,9.33%,4.66%,1.95%,0.41%,15.65%,9.36%,3.78%,15.46%,-0.04%,3.99%,2.08%,1.44%,2.62%,1.63%,-0.11%,2.85%,27.07%,1.10%,11.14%,3.32%,1.08%,0.15%,3.81%,1.41%,2.33%,4.15%,5.09%,1.66%,0.58%,21.20%,2.32%,1.60%,2.09%,3.27%,4.21%,1.57%,1.70%,15.70%,11.91%,100.00%,2.71%,8.78%,10.23%,3.11%,1.12%,34.52%,4.10%,1.00%,4.49%,2.82%,8.33%,2.63%,2.17%,1.81%,9.84%,5.39%,1.94%,2.08%,6.01%,0.72%,1.63%,1.77%,1.15%,-0.18%,25.57%,3.85%,2.51%,1.96%,20.40%
Italian,13.76%,11.84%,56.52%,5.85%,27.98%,0.58%,43.92%,6.45%,4.11%,36.26%,17.36%,11.21%,61.38%,49.08%,21.15%,43.26%,6.89%,16.30%,27.49%,36.34%,19.09%,12.17%,37.54%,63.78%,43.05%,37.67%,18.04%,68.52%,36.14%,8.54%,32.28%,53.13%,44.59%,56.32%,27.71%,13.36%,54.93%,8.51%,22.94%,2.71%,100.00%,24.35%,14.82%,33.13%,20.71%,8.04%,61.53%,32.85%,34.55%,68.25%,15.19%,31.56%,63.45%,38.13%,20.40%,25.22%,7.30%,39.93%,25.82%,51.40%,46.18%,49.23%,49.81%,18.89%,23.28%,34.40%,33.74%,39.86%,17.95%
Japanese,8.92%,4.16%,25.46%,6.10%,42.84%,4.63%,37.60%,11.40%,2.23%,3.06%,10.33%,10.15%,42.04%,13.30%,17.46%,34.78%,15.25%,10.97%,52.13%,27.39%,17.44%,8.89%,2.99%,44.01%,34.23%,3.10%,9.98%,46.43%,25.25%,32.27%,42.57%,15.95%,9.75%,17.62%,8.91%,30.17%,40.21%,11.07%,20.16%,8.78%,24.35%,100.00%,60.39%,8.23%,12.80%,20.62%,20.69%,21.94%,15.23%,45.86%,25.74%,4.84%,42.31%,13.81%,13.88%,12.96%,6.21%,6.68%,6.40%,49.69%,19.53%,19.12%,22.15%,19.92%,34.92%,6.00%,8.86%,33.27%,38.84%
Korean,11.10%,3.43%,16.84%,5.91%,41.98%,3.84%,24.79%,16.19%,0.15%,3.66%,7.24%,7.74%,22.48%,8.81%,13.20%,22.24%,17.71%,6.35%,57.71%,18.03%,11.09%,7.04%,4.12%,24.55%,22.10%,4.36%,9.23%,27.19%,18.23%,33.37%,33.39%,10.91%,8.15%,12.58%,8.75%,23.18%,22.74%,15.16%,21.07%,10.23%,14.82%,60.39%,100.00%,6.94%,7.31%,22.37%,13.57%,12.13%,13.15%,22.92%,29.99%,3.80%,20.78%,11.61%,15.48%,12.42%,5.15%,6.78%,7.66%,30.63%,12.99%,13.48%,14.21%,12.40%,31.70%,6.66%,8.85%,19.81%,41.57%
Kosher,18.40%,11.65%,17.76%,3.29%,11.52%,0.55%,6.71%,8.40%,0.52%,20.92%,1.63%,4.12%,7.71%,20.38%,5.49%,7.54%,4.57%,3.80%,9.78%,4.15%,2.32%,4.16%,25.50%,8.05%,5.15%,30.87%,22.93%,8.24%,3.59%,4.15%,8.14%,23.72%,24.50%,42.82%,36.79%,2.96%,7.88%,10.40%,17.87%,3.11%,33.13%,8.23%,6.94%,100.00%,4.43%,6.07%,39.92%,5.22%,42.60%,8.30%,8.84%,18.52%,6.71%,22.03%,18.50%,31.42%,2.79%,26.37%,25.45%,7.69%,16.58%,22.22%,17.56%,2.06%,9.74%,42.91%,31.11%,10.61%,7.63%
Latin_American,2.67%,4.80%,20.59%,21.03%,13.70%,1.21%,25.08%,0.50%,1.83%,3.96%,5.91%,30.86%,34.72%,11.27%,8.08%,22.90%,4.40%,29.37%,12.50%,19.17%,11.33%,22.90%,2.68%,32.91%,21.14%,2.32%,6.34%,30.52%,20.03%,5.03%,22.12%,12.03%,8.52%,13.64%,6.67%,9.91%,33.12%,0.76%,7.74%,1.12%,20.71%,12.80%,7.31%,4.43%,100.00%,3.97%,16.39%,29.34%,10.69%,41.28%,5.20%,7.41%,36.02%,7.91%,6.41%,5.29%,33.79%,6.84%,3.00%,24.76%,16.91%,12.85%,14.87%,11.00%,12.56%,3.15%,3.77%,25.20%,10.43%
Malaysian,11.26%,5.42%,6.88%,5.39%,26.09%,6.56%,13.78%,24.20%,-0.06%,2.01%,13.89%,4.20%,9.75%,10.05%,7.19%,14.77%,36.74%,2.10%,24.68%,15.26%,5.13%,4.61%,2.56%,11.47%,10.57%,3.04%,8.44%,11.79%,6.47%,28.31%,21.47%,7.99%,4.21%,6.90%,7.70%,9.68%,8.67%,19.54%,21.96%,34.52%,8.04%,20.62%,22.37%,6.07%,3.97%,100.00%,7.74%,4.70%,9.24%,8.74%,10.99%,2.02%,11.56%,5.52%,14.79%,9.60%,1.92%,3.29%,4.25%,16.68%,6.23%,9.17%,7.11%,9.39%,42.99%,7.33%,7.85%,9.10%,34.67%
Mediterranean,16.77%,13.33%,41.98%,5.38%,24.10%,1.36%,36.20%,5.88%,3.12%,27.85%,9.96%,9.70%,46.69%,36.33%,20.78%,33.64%,6.07%,14.03%,24.50%,28.46%,15.65%,10.96%,29.00%,48.16%,31.39%,32.31%,22.93%,49.02%,28.75%,8.31%,27.94%,37.61%,34.15%,71.59%,34.98%,11.23%,44.49%,9.93%,24.00%,4.10%,61.53%,20.69%,13.57%,39.92%,16.39%,7.74%,100.00%,25.60%,44.70%,49.02%,14.06%,31.70%,44.85%,29.93%,22.38%,32.81%,7.11%,32.38%,24.12%,37.04%,35.20%,39.12%,34.52%,14.04%,22.47%,36.67%,29.78%,39.96%,17.42%
Mexican,3.58%,4.84%,38.82%,8.73%,22.50%,1.45%,40.79%,0.77%,3.25%,3.78%,7.03%,12.85%,60.15%,17.13%,33.66%,38.17%,4.79%,37.37%,27.10%,27.64%,16.37%,38.21%,2.25%,66.21%,40.15%,1.84%,6.75%,72.73%,41.64%,7.65%,34.51%,12.76%,12.17%,23.74%,12.66%,21.65%,56.19%,1.38%,16.38%,1.00%,32.85%,21.94%,12.13%,5.22%,29.34%,4.70%,25.60%,100.00%,18.29%,60.26%,13.31%,6.07%,60.09%,11.81%,14.41%,8.02%,19.37%,9.10%,3.38%,44.68%,27.16%,15.20%,23.97%,12.95%,20.91%,3.86%,4.93%,40.65%,15.60%
Middle_Eastern,26.48%,16.33%,24.25%,5.33%,21.48%,1.10%,23.13%,12.92%,3.23%,14.90%,8.93%,5.60%,29.59%,22.97%,30.46%,20.07%,9.84%,10.90%,23.62%,19.38%,9.34%,8.44%,17.90%,30.79%,19.92%,21.80%,31.66%,32.76%,20.28%,9.44%,19.88%,20.67%,21.79%,42.98%,66.32%,6.79%,31.91%,14.95%,34.34%,4.49%,34.55%,15.23%,13.15%,42.60%,10.69%,9.24%,44.70%,18.29%,100.00%,27.47%,16.18%,19.34%,27.76%,21.83%,36.22%,47.93%,4.87%,23.60%,21.06%,21.68%,19.61%,19.57%,18.30%,10.40%,20.83%,36.89%,24.54%,29.92%,17.74%
Modern,5.96%,9.10%,20.00%,6.95%,47.44%,2.02%,45.57%,0.68%,7.26%,5.22%,13.48%,15.16%,68.11%,31.27%,16.81%,45.33%,10.59%,29.18%,41.92%,35.86%,22.23%,15.75%,-0.14%,62.82%,42.13%,-0.14%,13.31%,62.02%,33.00%,13.59%,31.73%,37.69%,20.77%,37.64%,14.15%,25.72%,58.02%,3.14%,22.89%,2.82%,68.25%,45.86%,22.92%,8.30%,41.28%,8.74%,49.02%,60.26%,27.47%,100.00%,16.58%,7.82%,76.10%,21.32%,17.30%,14.98%,11.20%,11.83%,5.20%,51.44%,45.44%,33.82%,51.35%,19.96%,39.80%,5.77%,6.62%,43.89%,30.64%
Mongolian,18.35%,3.98%,15.39%,1.69%,38.61%,2.29%,12.67%,19.31%,0.14%,6.47%,1.35%,2.83%,19.46%,10.01%,23.26%,10.60%,15.74%,5.87%,45.56%,6.71%,5.92%,5.03%,7.06%,21.38%,13.41%,7.57%,6.47%,22.96%,14.24%,17.70%,8.75%,7.80%,10.03%,14.27%,14.85%,6.76%,20.77%,20.82%,25.81%,8.33%,15.19%,25.74%,29.99%,8.84%,5.20%,10.99%,14.06%,13.31%,16.18%,16.58%,100.00%,4.96%,15.54%,13.31%,26.38%,13.61%,2.40%,11.29%,12.02%,13.47%,12.43%,6.96%,9.99%,3.59%,21.84%,9.25%,10.47%,16.52%,23.93%
Moroccan,7.19%,8.21%,30.35%,3.85%,5.92%,0.18%,6.38%,2.87%,0.54%,28.06%,1.45%,7.87%,7.34%,28.09%,1.39%,6.56%,2.09%,8.93%,5.23%,5.53%,2.55%,7.12%,23.07%,5.43%,4.51%,21.09%,11.12%,6.81%,3.22%,2.15%,4.58%,30.51%,23.56%,24.18%,13.06%,2.22%,6.48%,6.21%,7.07%,2.63%,31.56%,4.84%,3.80%,18.52%,7.41%,2.02%,31.70%,6.07%,19.34%,7.82%,4.96%,100.00%,6.38%,20.27%,6.71%,12.25%,4.02%,20.20%,14.83%,6.77%,29.81%,43.00%,30.08%,3.42%,4.98%,17.28%,17.90%,5.88%,4.08%
Night_Life,5.87%,11.70%,66.72%,9.58%,44.10%,3.08%,41.02%,10.32%,5.36%,4.69%,31.70%,14.85%,62.28%,58.51%,14.14%,44.49%,8.79%,26.38%,39.39%,47.89%,19.09%,13.75%,0.15%,64.59%,36.39%,0.15%,12.46%,62.22%,31.50%,11.69%,27.77%,31.67%,23.77%,36.47%,12.90%,21.84%,51.76%,5.89%,26.84%,2.17%,63.45%,42.31%,20.78%,6.71%,36.02%,11.56%,44.85%,60.09%,27.76%,76.10%,15.54%,6.38%,100.00%,22.40%,18.66%,12.71%,8.99%,12.39%,4.66%,46.97%,44.57%,31.33%,44.92%,22.30%,36.69%,18.67%,4.79%,39.97%,26.81%
Northern_European,13.40%,6.16%,35.66%,4.39%,15.15%,1.12%,17.12%,6.22%,1.54%,35.56%,13.29%,6.24%,20.02%,42.79%,7.19%,17.44%,4.92%,8.75%,15.43%,18.59%,13.01%,7.82%,36.80%,20.94%,14.72%,32.70%,12.01%,19.94%,13.12%,6.31%,12.90%,38.40%,44.15%,31.10%,18.66%,7.14%,18.49%,7.99%,15.22%,1.81%,38.13%,13.81%,11.61%,22.03%,7.91%,5.52%,29.93%,11.81%,21.83%,21.32%,13.31%,20.27%,22.40%,100.00%,14.54%,18.98%,3.63%,55.62%,33.85%,18.93%,32.77%,28.85%,33.43%,11.82%,10.74%,27.95%,35.13%,14.42%,10.62%
Pakistani,49.18%,10.02%,15.80%,2.07%,31.26%,1.60%,13.36%,27.96%,0.34%,9.72%,8.61%,3.41%,20.48%,16.47%,47.02%,13.19%,15.54%,6.58%,31.35%,17.80%,5.94%,6.98%,10.44%,20.97%,13.68%,12.28%,16.56%,25.56%,13.65%,12.76%,11.22%,12.42%,13.46%,21.73%,42.39%,3.45%,21.28%,35.80%,69.83%,9.84%,20.40%,13.88%,15.48%,18.50%,6.41%,14.79%,22.38%,14.41%,36.22%,17.30%,26.38%,6.71%,18.66%,14.54%,100.00%,30.65%,3.58%,15.30%,17.42%,14.56%,12.13%,10.36%,11.33%,7.20%,26.14%,22.14%,16.05%,20.53%,22.55%
Persian,36.11%,11.00%,16.72%,1.62%,19.64%,1.33%,12.60%,14.57%,1.04%,14.80%,2.60%,4.56%,14.76%,15.44%,4.77%,11.56%,8.98%,5.24%,16.29%,8.21%,6.10%,4.76%,17.56%,14.77%,10.25%,21.16%,21.75%,16.05%,9.86%,8.15%,13.02%,17.16%,19.52%,30.61%,42.71%,5.40%,14.62%,18.90%,27.80%,5.39%,25.22%,12.96%,12.42%,31.42%,5.29%,9.60%,32.81%,8.02%,47.93%,14.98%,13.61%,12.25%,12.71%,18.98%,30.65%,100.00%,3.36%,20.77%,24.55%,13.76%,14.23%,16.59%,14.92%,5.17%,16.87%,31.27%,26.02%,14.05%,15.47%
Peruvian,2.13%,2.20%,7.98%,24.36%,5.37%,0.89%,9.80%,0.16%,-0.08%,2.99%,1.59%,21.04%,11.00%,4.38%,3.30%,8.06%,1.12%,21.55%,5.97%,7.65%,4.47%,18.31%,1.56%,10.25%,7.96%,1.33%,4.06%,10.26%,6.01%,2.63%,9.91%,4.28%,3.29%,5.28%,3.41%,6.95%,10.44%,1.49%,4.62%,1.94%,7.30%,6.21%,5.15%,2.79%,33.79%,1.92%,7.11%,19.37%,4.87%,11.20%,2.40%,4.02%,8.99%,3.63%,3.58%,3.36%,100.00%,2.93%,1.84%,10.19%,6.57%,5.65%,6.45%,4.06%,5.85%,2.58%,2.19%,8.50%,4.97%
Polish,14.99%,6.87%,29.78%,2.57%,11.24%,0.72%,9.39%,7.09%,0.54%,34.81%,3.61%,3.59%,13.14%,37.88%,3.33%,8.11%,5.85%,7.01%,11.68%,10.26%,5.31%,4.95%,42.57%,14.46%,8.84%,41.58%,11.62%,13.39%,11.65%,4.28%,6.61%,35.43%,46.16%,35.60%,21.86%,2.77%,12.41%,9.05%,13.36%,2.08%,39.93%,6.68%,6.78%,26.37%,6.84%,3.29%,32.38%,9.10%,23.60%,11.83%,11.29%,20.20%,12.39%,55.62%,15.30%,20.77%,2.93%,100.00%,35.83%,8.02%,27.63%,25.29%,26.13%,3.88%,8.25%,32.35%,40.31%,7.66%,8.26%
Russian,18.46%,6.19%,18.95%,1.51%,12.62%,0.54%,5.21%,8.91%,0.57%,27.44%,1.98%,3.29%,4.42%,23.99%,0.60%,5.05%,4.89%,3.38%,10.49%,4.41%,2.81%,3.39%,29.78%,2.74%,2.86%,31.57%,11.72%,3.71%,1.56%,4.40%,3.55%,24.03%,31.91%,26.80%,20.22%,1.96%,3.31%,13.72%,14.87%,6.01%,25.82%,6.40%,7.66%,25.45%,3.00%,4.25%,24.12%,3.38%,21.06%,5.20%,12.02%,14.83%,4.66%,33.85%,17.42%,24.55%,1.84%,35.83%,100.00%,3.05%,19.24%,18.54%,18.40%,1.41%,8.70%,29.23%,40.63%,3.16%,7.67%
Seafood,3.95%,7.47%,53.45%,9.81%,42.29%,0.53%,35.79%,3.25%,1.79%,1.42%,14.57%,19.65%,45.28%,26.81%,22.08%,34.32%,4.92%,22.00%,44.90%,24.64%,16.26%,17.00%,-0.08%,43.95%,34.66%,-0.08%,12.89%,47.21%,26.42%,17.88%,31.06%,32.63%,14.87%,29.82%,12.64%,31.69%,39.78%,2.39%,23.39%,0.72%,51.40%,49.69%,30.63%,7.69%,24.76%,16.68%,37.04%,44.68%,21.68%,51.44%,13.47%,6.77%,46.97%,18.93%,14.56%,13.76%,10.19%,8.02%,3.05%,100.00%,42.38%,35.31%,56.00%,17.22%,35.96%,6.92%,11.92%,27.78%,31.63%
Southern,8.05%,7.12%,75.45%,5.98%,21.18%,0.51%,31.93%,4.31%,2.04%,34.50%,10.71%,10.47%,43.80%,48.29%,16.19%,28.99%,4.05%,16.27%,21.17%,23.41%,13.69%,13.11%,26.21%,46.15%,30.69%,21.67%,11.32%,48.33%,26.62%,7.79%,25.28%,44.93%,34.17%,32.36%,15.14%,12.28%,44.37%,5.15%,14.13%,1.63%,46.18%,19.53%,12.99%,16.58%,16.91%,6.23%,35.20%,27.16%,19.61%,45.44%,12.43%,29.81%,44.57%,32.77%,12.13%,14.23%,6.57%,27.63%,19.24%,42.38%,100.00%,43.45%,67.34%,12.24%,16.35%,18.36%,21.82%,27.02%,14.52%
Spanish,7.78%,8.77%,46.27%,6.77%,17.92%,0.18%,25.92%,5.10%,0.86%,33.97%,15.58%,11.11%,27.92%,43.46%,10.82%,26.87%,2.80%,11.26%,15.26%,21.08%,12.25%,11.09%,28.78%,26.58%,22.34%,25.61%,14.24%,28.45%,13.54%,6.82%,27.04%,51.78%,32.65%,32.69%,15.53%,10.76%,21.59%,5.67%,13.77%,1.77%,49.23%,19.12%,13.48%,22.22%,12.85%,9.17%,39.12%,15.20%,19.57%,33.82%,6.96%,43.00%,31.33%,28.85%,10.36%,16.59%,5.65%,25.29%,18.54%,35.31%,43.45%,100.00%,48.99%,18.80%,14.96%,22.85%,30.53%,20.04%,11.44%
Steakhouses,7.78%,7.24%,75.24%,6.73%,21.98%,0.56%,30.44%,3.51%,2.28%,33.34%,9.74%,15.61%,42.43%,45.81%,18.89%,30.24%,3.29%,15.11%,20.99%,18.15%,13.35%,13.36%,26.21%,39.55%,32.26%,21.67%,10.66%,43.75%,23.92%,7.12%,25.59%,52.50%,34.10%,30.62%,13.96%,12.28%,35.44%,4.12%,13.09%,1.15%,49.81%,22.15%,14.21%,17.56%,14.87%,7.11%,34.52%,23.97%,18.30%,51.35%,9.99%,30.08%,44.92%,33.43%,11.33%,14.92%,6.45%,26.13%,18.40%,56.00%,67.34%,48.99%,100.00%,13.22%,15.80%,17.05%,23.79%,22.83%,13.32%
Tea_Rooms,1.09%,4.69%,13.87%,4.99%,14.54%,-0.07%,17.31%,5.05%,-0.10%,-0.20%,20.18%,6.41%,16.85%,27.26%,4.38%,20.36%,4.01%,8.06%,14.04%,32.66%,9.65%,6.35%,-0.04%,19.96%,12.12%,-0.04%,5.25%,15.52%,7.52%,5.93%,13.05%,16.25%,5.88%,9.14%,4.78%,9.23%,13.46%,3.06%,15.33%,-0.18%,18.89%,19.92%,12.40%,2.06%,11.00%,9.39%,14.04%,12.95%,10.40%,19.96%,3.59%,3.42%,22.30%,11.82%,7.20%,5.17%,4.06%,3.88%,1.41%,17.22%,12.24%,18.80%,13.22%,100.00%,14.43%,10.11%,4.79%,18.08%,11.39%
Thai,16.85%,7.29%,21.79%,4.44%,44.86%,5.08%,32.82%,32.17%,0.77%,3.87%,10.64%,7.11%,39.01%,13.06%,17.89%,31.09%,46.06%,10.76%,41.43%,27.01%,14.22%,8.55%,3.56%,40.46%,29.10%,4.15%,13.75%,41.95%,21.94%,33.92%,32.81%,12.96%,9.24%,19.53%,15.22%,16.70%,37.39%,27.02%,35.16%,25.57%,23.28%,34.92%,31.70%,9.74%,12.56%,42.99%,22.47%,20.91%,20.83%,39.80%,21.84%,4.98%,36.69%,10.74%,26.14%,16.87%,5.85%,8.25%,8.70%,35.96%,16.35%,14.96%,15.80%,14.43%,100.00%,9.34%,8.89%,38.70%,57.00%
Turkish,19.58%,12.10%,17.79%,5.41%,10.81%,0.54%,8.21%,14.67%,-0.05%,23.44%,33.56%,4.54%,8.05%,38.76%,0.87%,15.45%,4.57%,3.85%,8.79%,29.27%,2.03%,3.01%,28.31%,12.05%,4.27%,34.49%,18.20%,7.62%,1.83%,4.01%,3.66%,27.31%,27.81%,41.32%,35.67%,1.55%,4.67%,14.56%,23.00%,3.85%,34.40%,6.00%,6.66%,42.91%,3.15%,7.33%,36.67%,3.86%,36.89%,5.77%,9.25%,17.28%,18.67%,27.95%,22.14%,31.27%,2.58%,32.35%,29.23%,6.92%,18.36%,22.85%,17.05%,10.11%,9.34%,100.00%,34.78%,8.03%,7.04%
Ukrainian,16.41%,6.86%,22.26%,2.53%,12.50%,0.47%,8.79%,8.02%,-0.04%,28.22%,1.97%,3.67%,6.76%,26.78%,4.15%,7.29%,4.23%,4.32%,10.32%,3.99%,2.99%,5.92%,35.05%,4.79%,4.35%,39.42%,13.38%,5.96%,2.47%,3.67%,8.27%,30.39%,35.49%,34.19%,23.52%,3.52%,4.47%,10.09%,15.05%,2.51%,33.74%,8.86%,8.85%,31.11%,3.77%,7.85%,29.78%,4.93%,24.54%,6.62%,10.47%,17.90%,4.79%,35.13%,16.05%,26.02%,2.19%,40.31%,40.63%,11.92%,21.82%,30.53%,23.79%,4.79%,8.89%,34.78%,100.00%,5.63%,7.46%
Vegetarian,4.45%,8.16%,36.36%,8.04%,34.01%,0.46%,34.42%,1.14%,1.85%,1.48%,10.07%,9.29%,41.67%,23.32%,15.66%,30.67%,8.49%,21.32%,33.11%,33.52%,14.68%,13.22%,-0.11%,44.25%,28.22%,-0.11%,20.92%,40.09%,20.70%,11.31%,24.49%,17.27%,11.77%,30.00%,15.93%,18.35%,48.76%,3.69%,32.43%,1.96%,39.86%,33.27%,19.81%,10.61%,25.20%,9.10%,39.96%,40.65%,29.92%,43.89%,16.52%,5.88%,39.97%,14.42%,20.53%,14.05%,8.50%,7.66%,3.16%,27.78%,27.02%,20.04%,22.83%,18.08%,38.70%,8.03%,5.63%,100.00%,25.01%
Vietnamese,17.09%,5.55%,17.71%,4.38%,49.19%,4.89%,26.23%,30.22%,0.42%,3.59%,5.03%,6.36%,28.61%,9.25%,13.15%,23.76%,41.23%,7.87%,47.67%,18.78%,11.57%,6.93%,3.77%,31.21%,24.33%,4.31%,11.91%,31.61%,19.34%,39.67%,31.22%,11.00%,8.08%,15.97%,12.53%,17.62%,30.09%,26.14%,29.11%,20.40%,17.95%,38.84%,41.57%,7.63%,10.43%,34.67%,17.42%,15.60%,17.74%,30.64%,23.93%,4.08%,26.81%,10.62%,22.55%,15.47%,4.97%,8.26%,7.67%,31.63%,14.52%,11.44%,13.32%,11.39%,57.00%,7.04%,7.46%,25.01%,100.00%