Cuisine,breakfast,lunch,dessert,dinner,latenight,brunch
Others,20%,40%,20%,40%,20%,40%
Afghan,0%,70%,0%,30%,0%,18%,Afghan,0,0,7,3,0,0,10
African,0%,36%,0%,64%,0%,23%,African,0,0,5,9,0,0,14
American_(New),10%,39%,2%,40%,9%,23%,American_(New),17,99,325,422,80,105,1048
American_(Traditional),17%,42%,2%,30%,10%,40%,American_(Traditional),29,152,556,447,69,252,1505
Middle_Eastern,10%,40%,10%,40%,10%,40%,Arabian,0,0,1,0,0,0,1
Argentine,10%,40%,10%,40%,10%,40%,Argentine,0,0,2,2,0,0,4
Armenian,10%,40%,10%,40%,10%,25%,Armenian,0,0,0,0,0,0,0
Asian,1%,49%,1%,45%,4%,40%,Asian_Fusion,4,13,143,135,4,2,301
Spanish,10%,40%,10%,40%,10%,40%,Australian,0,0,1,1,0,0,2
Australian,10%,40%,10%,40%,10%,40%,Austrian,0,0,0,0,0,0,0
Eastern_European,10%,40%,10%,40%,10%,40%,Bangladeshi,0,1,0,1,0,0,2
Delis,10%,40%,10%,40%,10%,40%,Basque,0,0,1,3,0,0,4
Bangladeshi,10%,40%,10%,40%,10%,10%,Belgian,0,0,0,2,0,0,2
German,0%,20%,0%,80%,0%,25%,Brazilian,0,0,3,12,0,0,15
Bars,57%,34%,1%,6%,1%,20%,Breakfast_&_Brunch,7,10,118,44,115,396,690
Pubs,1%,36%,3%,48%,12%,33%,British,2,8,22,33,3,1,69
Belgian,7%,59%,0%,34%,0%,40%,Buffets,0,1,206,135,26,28,396
Brasseries,10%,40%,10%,40%,10%,30%,Burmese,0,0,0,1,0,0,1
Turkish,45%,43%,5%,6%,2%,30%,Cafes,13,6,69,15,44,118,265
Brazilian,2%,53%,0%,43%,2%,40%,Cambodian,0,1,23,21,3,1,49
Brunch,10%,40%,10%,40%,10%,30%,Catalan,0,0,0,0,0,0,0
British,0%,58%,0%,40%,1%,35%,Chinese,2,10,562,400,12,3,989
Buffets,13%,58%,8%,21%,0%,31%,Comfort_Food,2,0,11,5,3,3,24
Bulgarian,4%,54%,4%,38%,0%,40%,Cuban,1,0,11,9,2,1,24
Fast_Food,10%,40%,10%,40%,10%,13%,Czech,0,0,0,0,0,0,0
Burmese,0%,25%,0%,75%,0%,32%,Ethiopian,0,0,4,12,0,0,16
Cafes,9%,59%,1%,24%,6%,39%,Fast_Food,64,267,2588,1147,182,436,4684
Southern,0%,71%,10%,17%,2%,20%,Filipino,4,1,27,7,3,0,42
Cambodian,8%,29%,7%,55%,0%,19%,French,8,0,21,62,12,9,112
Caribbean,6%,39%,0%,50%,6%,40%,German,0,1,7,9,0,1,18
Chilean,10%,40%,10%,40%,10%,33%,Gluten-Free,0,0,0,0,0,0,0
Chinese,1%,64%,1%,30%,2%,32%,Greek,3,5,132,63,2,3,208
Mediterranean,0%,65%,6%,29%,0%,40%,Halal,1,0,11,5,0,0,17
Cuban,2%,77%,2%,18%,2%,40%,Hawaiian,2,2,86,21,3,2,116
Czech,10%,40%,10%,40%,10%,40%,Himalayan/Nepalese,0,0,0,0,0,0,0
Northern_European,10%,40%,10%,40%,10%,40%,Hot_Pot,0,1,1,1,0,0,3
Ethiopian,10%,40%,10%,40%,10%,25%,Hungarian,0,0,0,0,0,0,0
Filipino,0%,51%,0%,48%,2%,40%,Indian,0,3,91,86,0,0,180
French,10%,40%,10%,40%,10%,12%,Indonesian,0,0,1,2,0,0,3
Russian,0%,22%,0%,48%,30%,19%,Irish,0,20,14,32,1,0,67
Healthy,1%,37%,1%,58%,3%,20%,Italian,13,25,335,552,12,7,944
Greek,0%,39%,1%,57%,3%,24%,Japanese,7,34,383,578,6,0,1008
Hawaiian,0%,48%,3%,42%,7%,36%,Korean,3,8,50,45,1,0,107
Himalayan/Nepalese,7%,64%,0%,29%,0%,40%,Kosher,0,0,8,4,1,1,14
Indian,10%,40%,10%,40%,10%,25%,Laotian,0,0,1,2,0,0,3
Indonesian,4%,46%,0%,48%,2%,40%,Latin_American,0,2,36,41,3,3,85
Italian,10%,40%,10%,40%,10%,31%,Malaysian,0,0,3,2,0,0,5
Japanese,1%,60%,1%,34%,4%,28%,Mediterranean,3,12,171,99,5,4,294
Korean,6%,54%,1%,32%,8%,29%,Mexican,8,116,797,487,28,84,1520
Persian,0%,58%,2%,35%,5%,30%,Middle_Eastern,2,5,59,35,0,0,101
Laos,0%,61%,0%,39%,0%,40%,Mongolian,0,0,14,9,0,0,23
Latin_American,10%,40%,10%,40%,10%,25%,Moroccan,0,0,1,3,0,0,4
Seafood,0%,50%,0%,50%,0%,40%,Pakistani,0,0,23,23,0,0,46
Malaysian,10%,40%,10%,40%,10%,26%,Persian/Iranian,0,0,0,0,0,0,0
Mexican,0%,53%,0%,47%,0%,35%,Peruvian,0,0,10,9,0,0,19
Mongolian,10%,70%,10%,10%,0%,40%,Polish,1,0,7,1,0,1,10
Moroccan,10%,40%,10%,40%,10%,40%,Portuguese,1,0,2,2,0,0,5
New_Zealand,10%,40%,10%,40%,10%,40%,Russian,0,0,3,2,0,0,5
Night_Food,9%,71%,0%,18%,2%,18%,Salad,0,2,79,23,12,12,128
Pakistani,5%,32%,18%,45%,0%,25%,Scandinavian,4,0,6,10,1,1,22
Peruvian,0%,43%,0%,57%,0%,18%,Scottish,0,0,5,8,1,0,14
Polish,1%,34%,1%,62%,2%,40%,Seafood,2,8,119,230,7,5,371
International,10%,40%,10%,40%,10%,40%,Singaporean,0,0,0,1,0,0,1
Singaporean,10%,40%,10%,40%,10%,33%,Slovakian,0,0,0,0,0,0,0
Steakhouses,7%,60%,0%,31%,2%,29%,Soul_Food,0,1,24,14,3,3,45
Taiwanese,6%,55%,0%,39%,0%,18%,Southern,0,0,26,20,2,3,51
Thai,3%,29%,0%,68%,0%,7%,Spanish,0,0,7,21,2,1,31
Ukrainian,2%,13%,1%,83%,1%,28%,Steakhouses,3,4,41,296,5,6,355
Vegetarian,5%,50%,10%,30%,5%,5%,Taiwanese,2,1,9,6,1,1,20
Vietnamese,0%,6%,9%,69%,16%,29%,Tapas_Bars,3,5,1,22,1,0,32
Tea_Rooms,0%,57%,0%,41%,2%,25%,Thai,0,6,184,133,1,0,324
Bubble_Tea,0%,50%,8%,42%,0%,40%,Turkish,1,0,6,5,0,0,12
,10%,40%,10%,40%,10%,40%,Ukrainian,0,0,0,1,0,0,1
,10%,40%,10%,40%,10%,31%,Uzbek,0,0,0,0,0,0,0
,6%,59%,7%,25%,2%,37%,Vegan,6,2,46,20,2,5,81
,1%,71%,0%,27%,0%,33%,Vegetarian,0,0,97,39,4,2,142
,0%,63%,0%,34%,3%,40%,Vietnamese,0,5,102,56,4,0,167